,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
3761,0.5132,3.6039999999999996,-1.228,4.744,0.504,-0.5,0.0,7.2,12.25,9.482000000000001,8.187000000000001,7.684,7.412999999999999,6.221,5.597,5.422000000000001,8.078,5.406000000000001,5.385,,
3814,0.5032,3.6,-1.263,4.754,0.4929,-0.5,0.0,7.3,12.39,9.612,8.3,7.781000000000001,7.499,6.3,5.681,5.499,8.184,5.475,5.4479999999999995,,
3815,0.5132,3.6039999999999996,-1.227,4.743,0.5042,-0.5,0.0,7.3,12.25,9.48,8.186,7.683,7.412000000000001,6.22,5.595,5.421,8.077,5.405,5.3839999999999995,,
3868,0.5032,3.6,-1.263,4.754,0.4931,-0.5,0.0,7.4,12.39,9.611,8.299,7.78,7.497999999999999,6.2989999999999995,5.68,5.497999999999999,8.183,5.474,5.447,,
3869,0.5132,3.6039999999999996,-1.227,4.743,0.5044,-0.5,0.0,7.4,12.25,9.479,8.184,7.682,7.41,6.218999999999999,5.593999999999999,5.42,8.076,5.404,5.382999999999999,,
3922,0.5032,3.6,-1.262,4.754,0.4933,-0.5,0.0,7.5,12.39,9.609,8.297,7.779,7.497000000000001,6.297999999999999,5.678999999999999,5.497000000000001,8.182,5.473,5.446000000000001,,
3923,0.5132,3.6039999999999996,-1.226,4.742,0.5047,-0.5,0.0,7.5,12.24,9.477,8.183,7.681,7.409,6.218,5.593,5.419,8.074,5.403,5.382000000000001,,
3975,0.5032,3.6,-1.262,4.753,0.4935,-0.5,0.0,7.6,12.38,9.607999999999999,8.296,7.777,7.496,6.297000000000001,5.6770000000000005,5.496,8.18,5.472,5.445,,
3976,0.5132,3.6039999999999996,-1.226,4.742,0.5049,-0.5,0.0,7.6,12.24,9.475,8.181000000000001,7.678999999999999,7.4079999999999995,6.2170000000000005,5.5920000000000005,5.417999999999999,8.073,5.401,5.381,,
4028,0.5032,3.6,-1.261,4.753,0.4937,-0.5,0.0,7.7,12.38,9.606,8.295,7.776,7.494,6.296,5.676,5.495,8.179,5.47,5.444,,
4029,0.5132,3.6039999999999996,-1.225,4.742,0.5051,-0.5,0.0,7.7,12.24,9.474,8.18,7.678,7.407,6.215,5.591,5.416,8.071,5.4,5.38,,
4081,0.5032,3.6,-1.261,4.753,0.4939,-0.5,0.0,7.8,12.38,9.605,8.293,7.775,7.492999999999999,6.295,5.675,5.494,8.177999999999999,5.468999999999999,5.443,,
4082,0.5132,3.6039999999999996,-1.224,4.7410000000000005,0.5053,-0.5,0.0,7.8,12.24,9.472000000000001,8.177999999999999,7.6770000000000005,7.406000000000001,6.2139999999999995,5.5889999999999995,5.415,8.07,5.399,5.379,,
4134,0.5032,3.6,-1.26,4.752,0.4941,-0.5,0.0,7.9,12.38,9.603,8.292,7.774,7.492000000000001,6.294,5.6739999999999995,5.492000000000001,8.176,5.468,5.442,,
4135,0.5132,3.6039999999999996,-1.224,4.7410000000000005,0.5055,-0.5,0.0,7.9,12.24,9.47,8.177,7.675,7.404,6.212999999999999,5.587999999999999,5.414,8.068999999999999,5.398,5.377999999999999,,
4187,0.5032,3.6,-1.26,4.752,0.4943,-0.5,0.0,8.0,12.38,9.601,8.29,7.772,7.4910000000000005,6.292000000000001,5.672999999999999,5.4910000000000005,8.175,5.4670000000000005,5.441,,
4188,0.5132,3.6039999999999996,-1.2229999999999999,4.7410000000000005,0.5057,-0.5,0.0,8.0,12.24,9.469,8.175,7.6739999999999995,7.403,6.212000000000001,5.587000000000001,5.412999999999999,8.067,5.397,5.376,,
4240,0.5032,3.6,-1.2590000000000001,4.752,0.4944,-0.5,0.0,8.1,12.38,9.6,8.289,7.771,7.49,6.291,5.671,5.49,8.174,5.466,5.44,,
4241,0.5132,3.6039999999999996,-1.2229999999999999,4.74,0.5059,-0.5,0.0,8.1,12.23,9.467,8.174,7.672000000000001,7.402,6.21,5.585,5.412000000000001,8.066,5.396,5.375,,
4293,0.5032,3.6,-1.2590000000000001,4.751,0.4946,-0.5,0.0,8.2,12.37,9.597999999999999,8.288,7.77,7.489,6.29,5.67,5.489,8.172,5.465,5.439,,
4294,0.5132,3.6039999999999996,-1.222,4.74,0.5061,-0.5,0.0,8.2,12.23,9.465,8.172,7.671,7.4,6.209,5.584,5.41,8.064,5.395,5.374,,
4346,0.5032,3.6,-1.258,4.751,0.4948,-0.5,0.0,8.3,12.37,9.597000000000001,8.286,7.769,7.487,6.289,5.669,5.4879999999999995,8.171,5.4639999999999995,5.438,,
4347,0.5132,3.6039999999999996,-1.222,4.74,0.5063,-0.5,0.0,8.3,12.23,9.463,8.17,7.67,7.399,6.207999999999999,5.582999999999999,5.409,8.062999999999999,5.394,5.372999999999999,,
4399,0.5032,3.6,-1.258,4.751,0.495,-0.5,0.0,8.4,12.37,9.595,8.285,7.767,7.486000000000001,6.287999999999999,5.667999999999999,5.487,8.17,5.462999999999999,5.437,,
4400,0.5132,3.6039999999999996,-1.2209999999999999,4.739,0.5065,-0.5,0.0,8.4,12.23,9.462,8.169,7.667999999999999,7.398,6.207000000000001,5.581,5.4079999999999995,8.061,5.393,5.372000000000001,,
4452,0.5032,3.6,-1.258,4.75,0.4952,-0.5,0.0,8.5,12.37,9.594,8.283,7.766,7.485,6.287000000000001,5.667000000000001,5.486000000000001,8.168,5.462000000000001,5.436,,
4453,0.5132,3.6039999999999996,-1.2209999999999999,4.739,0.5068,-0.5,0.0,8.5,12.23,9.46,8.168,7.667000000000001,7.397,6.206,5.58,5.407,8.06,5.392,5.371,,
4505,0.5032,3.6,-1.2570000000000001,4.75,0.4954,-0.5,0.0,8.6,12.37,9.592,8.282,7.765,7.484,6.2860000000000005,5.666,5.485,8.167,5.461,5.435,,
4506,0.5132,3.6039999999999996,-1.22,4.739,0.5069,-0.5,0.0,8.6,12.22,9.458,8.166,7.666,7.396,6.205,5.579,5.406000000000001,8.058,5.391,5.37,,
4558,0.5032,3.6,-1.256,4.75,0.4956,-0.5,0.0,8.7,12.37,9.59,8.28,7.763,7.483,6.285,5.664,5.484,8.165,5.46,5.434,,
4559,0.5132,3.6039999999999996,-1.22,4.738,0.5071,-0.5,0.0,8.7,12.22,9.456,8.164,7.664,7.394,6.202999999999999,5.577999999999999,5.404,8.057,5.388999999999999,5.369,,
4612,0.5032,3.6,-1.256,4.749,0.4958,-0.5,0.0,8.8,12.36,9.589,8.279,7.7620000000000005,7.481,6.284,5.662999999999999,5.482,8.164,5.459,5.433,,
4613,0.5132,3.6039999999999996,-1.219,4.738,0.5073,-0.5,0.0,8.8,12.22,9.455,8.163,7.662999999999999,7.393,6.202000000000001,5.5760000000000005,5.403,8.055,5.388,5.367999999999999,,
4666,0.5032,3.6,-1.255,4.749,0.496,-0.5,0.0,8.9,12.36,9.587,8.277000000000001,7.761,7.48,6.282,5.662000000000001,5.481,8.163,5.457999999999999,5.432,,
4667,0.5132,3.6039999999999996,-1.219,4.738,0.5075,-0.5,0.0,8.9,12.22,9.453,8.161,7.662000000000001,7.392,6.2010000000000005,5.575,5.402,8.054,5.3870000000000005,5.367000000000001,,
4720,0.5032,3.6,-1.255,4.749,0.4962,-0.5,0.0,9.0,12.36,9.586,8.276,7.76,7.479,6.281000000000001,5.6610000000000005,5.48,8.161,5.457000000000001,5.431,,
4721,0.5132,3.6039999999999996,-1.218,4.737,0.5077,-0.5,0.0,9.0,12.22,9.451,8.16,7.66,7.39,6.2,5.574,5.401,8.052,5.386,5.3660000000000005,,
4774,0.5032,3.6,-1.255,4.748,0.4963,-0.5,0.0,9.1,12.36,9.584,8.275,7.757999999999999,7.478,6.28,5.659,5.479,8.16,5.456,5.43,,
4775,0.5132,3.6039999999999996,-1.218,4.737,0.5079,-0.5,0.0,9.1,12.22,9.45,8.158,7.659,7.388999999999999,6.199,5.572,5.4,8.051,5.385,5.365,,
4828,0.5032,3.6,-1.254,4.748,0.4965,-0.5,0.0,9.2,12.36,9.582,8.273,7.757000000000001,7.477,6.279,5.6579999999999995,5.478,8.158999999999999,5.455,5.428999999999999,,
4829,0.5132,3.6039999999999996,-1.217,4.736000000000001,0.5081,-0.5,0.0,9.2,12.21,9.448,8.157,7.6579999999999995,7.388,6.197,5.571000000000001,5.399,8.05,5.3839999999999995,5.364,,
4882,0.5032,3.6,-1.253,4.748,0.4968,-0.5,0.0,9.3,12.36,9.581,8.272,7.756,7.475,6.278,5.657,5.477,8.157,5.454,5.428,,
4883,0.5132,3.6039999999999996,-1.217,4.736000000000001,0.5084,-0.5,0.0,9.3,12.21,9.447000000000001,8.155,7.656000000000001,7.3870000000000005,6.196000000000001,5.57,5.397,8.048,5.382999999999999,5.3629999999999995,,
4936,0.5032,3.6,-1.253,4.747,0.4969,-0.5,0.0,9.4,12.35,9.579,8.27,7.754,7.474,6.277,5.656000000000001,5.476,8.156,5.452999999999999,5.4270000000000005,,
4937,0.5132,3.6039999999999996,-1.216,4.736000000000001,0.5086,-0.5,0.0,9.4,12.21,9.445,8.154,7.655,7.386,6.195,5.569,5.396,8.047,5.382000000000001,5.362,,
4990,0.5032,3.6,-1.252,4.747,0.4971,-0.5,0.0,9.5,12.35,9.577,8.269,7.752999999999999,7.473,6.276,5.655,5.474,8.154,5.452000000000001,5.426,,
5043,0.5032,3.6,-1.252,4.747,0.4973,-0.5,0.0,9.6,12.35,9.576,8.267000000000001,7.752000000000001,7.472,6.274,5.653,5.473,8.152999999999999,5.4510000000000005,5.425,,
5096,0.5032,3.6,-1.252,4.746,0.4975,-0.5,0.0,9.7,12.35,9.574,8.266,7.751,7.471,6.273,5.652,5.472,8.152000000000001,5.45,5.4239999999999995,,
5149,0.5032,3.6,-1.251,4.746,0.4977,-0.5,0.0,9.8,12.35,9.573,8.265,7.749,7.47,6.272,5.651,5.471,8.15,5.449,5.422999999999999,,
5202,0.5032,3.6,-1.251,4.745,0.4979,-0.5,0.0,9.9,12.35,9.571,8.263,7.747999999999999,7.468,6.271,5.65,5.47,8.149,5.4479999999999995,5.422000000000001,,
5255,0.5032,3.6010000000000004,-1.25,4.745,0.4981,-0.5,0.0,10.0,12.35,9.57,8.262,7.747000000000001,7.4670000000000005,6.27,5.649,5.468999999999999,8.148,5.446000000000001,5.421,,
5308,0.5032,3.6010000000000004,-1.25,4.745,0.4983,-0.5,0.0,10.1,12.34,9.568,8.26,7.745,7.466,6.269,5.648,5.468,8.146,5.446000000000001,5.42,,
5361,0.5032,3.6010000000000004,-1.249,4.744,0.4985,-0.5,0.0,10.2,12.34,9.566,8.259,7.744,7.465,6.268,5.646,5.4670000000000005,8.145,5.445,5.419,,
5414,0.5032,3.6010000000000004,-1.249,4.744,0.4986,-0.5,0.0,10.3,12.34,9.565,8.257,7.742999999999999,7.4639999999999995,6.267,5.645,5.465,8.142999999999999,5.443,5.417999999999999,,
5467,0.5032,3.6010000000000004,-1.248,4.744,0.4988,-0.5,0.0,10.4,12.34,9.562999999999999,8.256,7.742000000000001,7.462000000000001,6.265,5.644,5.4639999999999995,8.142000000000001,5.442,5.417000000000001,,
5520,0.5032,3.6010000000000004,-1.248,4.744,0.4991,-0.5,0.0,10.5,12.34,9.561,8.254,7.74,7.461,6.263999999999999,5.643,5.462999999999999,8.141,5.441,5.416,,
5573,0.5032,3.6010000000000004,-1.247,4.743,0.4993,-0.5,0.0,10.6,12.33,9.56,8.253,7.739,7.46,6.263,5.641,5.462000000000001,8.139,5.44,5.416,,
5626,0.5032,3.6010000000000004,-1.247,4.743,0.4995,-0.5,0.0,10.7,12.33,9.558,8.252,7.7379999999999995,7.459,6.2620000000000005,5.64,5.461,8.138,5.439,5.415,,
5679,0.5032,3.6010000000000004,-1.246,4.743,0.4996,-0.5,0.0,10.8,12.33,9.557,8.25,7.737,7.457999999999999,6.261,5.638999999999999,5.46,8.137,5.438,5.412999999999999,,
5732,0.5032,3.6010000000000004,-1.246,4.742,0.4998,-0.5,0.0,10.9,12.33,9.555,8.249,7.735,7.457000000000001,6.26,5.638,5.459,8.135,5.437,5.412000000000001,,
5786,0.5032,3.6010000000000004,-1.245,4.742,0.5,-0.5,0.0,11.0,12.33,9.552999999999999,8.247,7.734,7.455,6.2589999999999995,5.6370000000000005,5.457999999999999,8.134,5.436,5.412000000000001,,
5840,0.5032,3.6010000000000004,-1.245,4.7410000000000005,0.5002,-0.5,0.0,11.1,12.33,9.552,8.246,7.733,7.454,6.257999999999999,5.635,5.456,8.132,5.435,5.4110000000000005,,
5894,0.5032,3.6010000000000004,-1.244,4.7410000000000005,0.5004,-0.5,0.0,11.2,12.32,9.55,8.244,7.731,7.452999999999999,6.256,5.6339999999999995,5.455,8.131,5.434,5.41,,
5948,0.5032,3.6010000000000004,-1.244,4.7410000000000005,0.5006,-0.5,0.0,11.3,12.32,9.549,8.243,7.73,7.452000000000001,6.255,5.632999999999999,5.454,8.13,5.433,5.409,,
6002,0.5032,3.6010000000000004,-1.2429999999999999,4.7410000000000005,0.5008,-0.5,0.0,11.4,12.32,9.547,8.241,7.729,7.4510000000000005,6.254,5.632000000000001,5.452999999999999,8.128,5.432,5.4079999999999995,,
6056,0.5032,3.6010000000000004,-1.2429999999999999,4.74,0.501,-0.5,0.0,11.5,12.32,9.546,8.24,7.727,7.449,6.252999999999999,5.631,5.452000000000001,8.127,5.431,5.407,,
6110,0.5032,3.6010000000000004,-1.242,4.74,0.5012,-0.5,0.0,11.6,12.32,9.544,8.238999999999999,7.726,7.4479999999999995,6.252000000000001,5.63,5.4510000000000005,8.126,5.43,5.406000000000001,,
6164,0.5032,3.6010000000000004,-1.242,4.739,0.5014,-0.5,0.0,11.7,12.32,9.542,8.237,7.725,7.447,6.251,5.627999999999999,5.45,8.124,5.428999999999999,5.405,,
6218,0.5032,3.6010000000000004,-1.2409999999999999,4.739,0.5016,-0.5,0.0,11.8,12.31,9.54,8.236,7.724,7.446000000000001,6.25,5.627000000000001,5.449,8.123,5.428,5.404,,
6272,0.5032,3.6010000000000004,-1.2409999999999999,4.739,0.5018,-0.5,0.0,11.9,12.31,9.539,8.234,7.722,7.445,6.249,5.626,5.447,8.121,5.4270000000000005,5.403,,
6326,0.5032,3.6010000000000004,-1.24,4.739,0.502,-0.5,0.0,12.0,12.31,9.537,8.232999999999999,7.721,7.443,6.247000000000001,5.625,5.446000000000001,8.12,5.426,5.402,,
6380,0.5032,3.6010000000000004,-1.24,4.738,0.5021,-0.5,0.0,12.1,12.31,9.536,8.231,7.72,7.442,6.246,5.622999999999999,5.445,8.119,5.425,5.401,,
6434,0.5032,3.6010000000000004,-1.239,4.738,0.5023,-0.5,0.0,12.2,12.31,9.533999999999999,8.23,7.718999999999999,7.441,6.245,5.622000000000001,5.444,8.117,5.4239999999999995,5.4,,
6488,0.5032,3.6010000000000004,-1.239,4.737,0.5025,-0.5,0.0,12.3,12.31,9.533,8.229,7.7170000000000005,7.44,6.244,5.621,5.443,8.116,5.422999999999999,5.399,,
6542,0.5032,3.6010000000000004,-1.238,4.737,0.5027,-0.5,0.0,12.4,12.31,9.531,8.227,7.716,7.439,6.242999999999999,5.62,5.442,8.115,5.422000000000001,5.398,,
6596,0.5032,3.6010000000000004,-1.238,4.737,0.5029,-0.5,0.0,12.5,12.3,9.53,8.226,7.715,7.438,6.242000000000001,5.619,5.441,8.113,5.421,5.397,,
6649,0.5032,3.602,-1.237,4.736000000000001,0.5031,-0.5,0.0,12.6,12.3,9.527999999999999,8.224,7.712999999999999,7.436,6.2410000000000005,5.617000000000001,5.44,8.112,5.42,5.396,,
6702,0.5032,3.602,-1.237,4.736000000000001,0.5033,-0.5,0.0,12.7,12.3,9.526,8.222999999999999,7.712000000000001,7.435,6.24,5.6160000000000005,5.438,8.11,5.419,5.395,,
6754,0.4931,3.5980000000000003,-1.274,4.748,0.4914,-0.5,0.0,12.8,12.44,9.658999999999999,8.339,7.812,7.525,6.322,5.704,5.519,8.22,5.4910000000000005,5.462000000000001,,
6755,0.5032,3.602,-1.236,4.736000000000001,0.5035,-0.5,0.0,12.8,12.3,9.524,8.221,7.711,7.434,6.2379999999999995,5.615,5.437,8.109,5.417999999999999,5.394,,
6807,0.4931,3.5980000000000003,-1.273,4.748,0.4916,-0.5,0.0,12.9,12.44,9.658,8.338,7.811,7.524,6.321000000000001,5.702999999999999,5.518,8.218,5.49,5.461,,
6808,0.5032,3.602,-1.236,4.736000000000001,0.5037,-0.5,0.0,12.9,12.3,9.523,8.22,7.709,7.433,6.237,5.614,5.436,8.107999999999999,5.417000000000001,5.393,,
6860,0.4931,3.5980000000000003,-1.273,4.748,0.4918,-0.5,0.0,13.0,12.44,9.657,8.337,7.81,7.523,6.32,5.702000000000001,5.517,8.217,5.489,5.46,,
6861,0.5032,3.602,-1.235,4.735,0.5039,-0.5,0.0,13.0,12.29,9.521,8.218,7.707999999999999,7.432,6.236000000000001,5.6129999999999995,5.435,8.106,5.415,5.392,,
6913,0.4931,3.5980000000000003,-1.273,4.747,0.492,-0.5,0.0,13.1,12.44,9.655,8.335,7.809,7.522,6.319,5.7010000000000005,5.516,8.216000000000001,5.4879999999999995,5.459,,
6914,0.5032,3.602,-1.235,4.735,0.5041,-0.5,0.0,13.1,12.29,9.52,8.217,7.707000000000001,7.431,6.235,5.611000000000001,5.434,8.105,5.414,5.391,,
6966,0.4931,3.5980000000000003,-1.272,4.747,0.4921,-0.5,0.0,13.2,12.44,9.654,8.334,7.808,7.52,6.318,5.699,5.515,8.215,5.487,5.457999999999999,,
6967,0.5032,3.602,-1.234,4.735,0.5043,-0.5,0.0,13.2,12.29,9.517999999999999,8.216000000000001,7.706,7.428999999999999,6.234,5.61,5.433,8.104,5.412999999999999,5.39,,
7019,0.4931,3.5980000000000003,-1.272,4.747,0.4923,-0.5,0.0,13.3,12.43,9.652000000000001,8.333,7.806,7.519,6.317,5.6979999999999995,5.513999999999999,8.213,5.486000000000001,5.457000000000001,,
7020,0.5032,3.602,-1.234,4.734,0.5045,-0.5,0.0,13.3,12.29,9.516,8.214,7.704,7.428,6.233,5.609,5.432,8.102,5.412000000000001,5.388999999999999,,
7072,0.4931,3.5980000000000003,-1.271,4.746,0.4925,-0.5,0.0,13.4,12.43,9.65,8.331,7.805,7.518,6.316,5.697,5.513,8.212,5.485,5.456,,
7073,0.5032,3.602,-1.2329999999999999,4.734,0.5047,-0.5,0.0,13.4,12.29,9.515,8.212,7.702999999999999,7.4270000000000005,6.232,5.608,5.43,8.101,5.4110000000000005,5.388,,
7125,0.4931,3.5980000000000003,-1.271,4.746,0.4927,-0.5,0.0,13.5,12.43,9.649,8.33,7.803999999999999,7.517,6.315,5.696000000000001,5.511,8.211,5.484,5.455,,
7126,0.5032,3.602,-1.2329999999999999,4.7330000000000005,0.5049,-0.5,0.0,13.5,12.29,9.513,8.211,7.702000000000001,7.426,6.23,5.606,5.428999999999999,8.099,5.41,5.3870000000000005,,
7178,0.4931,3.5980000000000003,-1.27,4.746,0.4928,-0.5,0.0,13.6,12.43,9.647,8.328,7.803,7.516,6.314,5.695,5.51,8.209,5.483,5.454,,
7179,0.5032,3.602,-1.232,4.7330000000000005,0.5051,-0.5,0.0,13.6,12.28,9.511000000000001,8.209,7.7,7.4239999999999995,6.229,5.605,5.428,8.097999999999999,5.409,5.386,,
7231,0.4931,3.5980000000000003,-1.27,4.745,0.493,-0.5,0.0,13.7,12.43,9.646,8.327,7.801,7.515,6.313,5.694,5.5089999999999995,8.208,5.482,5.452999999999999,,
7232,0.5032,3.602,-1.232,4.7330000000000005,0.5052,-0.5,0.0,13.7,12.28,9.51,8.208,7.699,7.422999999999999,6.228,5.604,5.4270000000000005,8.096,5.4079999999999995,5.385,,
7285,0.4931,3.5980000000000003,-1.2690000000000001,4.745,0.4932,-0.5,0.0,13.8,12.43,9.644,8.326,7.8,7.513999999999999,6.312,5.693,5.507999999999999,8.207,5.481,5.452000000000001,,
7286,0.5032,3.602,-1.2309999999999999,4.732,0.5055,-0.5,0.0,13.8,12.28,9.508,8.206,7.6979999999999995,7.422000000000001,6.227,5.603,5.426,8.095,5.407,5.3839999999999995,,
7339,0.4931,3.5980000000000003,-1.2690000000000001,4.745,0.4934,-0.5,0.0,13.9,12.42,9.642999999999999,8.324,7.7989999999999995,7.513,6.31,5.692,5.507000000000001,8.206,5.48,5.4510000000000005,,
7340,0.5032,3.602,-1.2309999999999999,4.732,0.5057,-0.5,0.0,13.9,12.28,9.507,8.205,7.696000000000001,7.421,6.226,5.602,5.425,8.094,5.406000000000001,5.382999999999999,,
7393,0.4931,3.5980000000000003,-1.268,4.744,0.4936,-0.5,0.0,14.0,12.42,9.642000000000001,8.323,7.797999999999999,7.511,6.309,5.69,5.506,8.204,5.479,5.45,,
7394,0.5032,3.602,-1.23,4.732,0.5059,-0.5,0.0,14.0,12.28,9.505,8.204,7.695,7.42,6.225,5.6,5.4239999999999995,8.093,5.405,5.382000000000001,,
7442,0.5132,3.5980000000000003,-1.2770000000000001,4.773,0.487,-0.49,0.0,0.2,12.43,9.658,8.329,7.812,7.531000000000001,6.332000000000001,5.72,5.526,8.218,5.492999999999999,5.462999999999999,,
7443,0.5233,3.6010000000000004,-1.2429999999999999,4.762,0.4985,-0.49,0.0,0.2,12.29,9.533,8.216000000000001,7.7170000000000005,7.4479999999999995,6.257000000000001,5.642,5.452000000000001,8.115,5.422999999999999,5.399,,
7490,0.5132,3.5980000000000003,-1.275,4.773,0.4873,-0.49,0.0,0.3,12.42,9.649,8.322000000000001,7.807,7.527,6.329,5.7170000000000005,5.524,8.212,5.492000000000001,5.462999999999999,,
7491,0.5233,3.602,-1.239,4.761,0.499,-0.49,0.0,0.3,12.26,9.514,8.203,7.707000000000001,7.439,6.249,5.632000000000001,5.446000000000001,8.102,5.419,5.397,,
7538,0.5132,3.5989999999999998,-1.272,4.772,0.4878,-0.49,0.0,0.4,12.4,9.634,8.312000000000001,7.7989999999999995,7.521,6.324,5.71,5.52,8.202,5.489,5.461,,
7539,0.5233,3.603,-1.235,4.76,0.4993,-0.49,0.0,0.4,12.25,9.498,8.193999999999999,7.6979999999999995,7.432,6.242999999999999,5.624,5.442,8.091000000000001,5.417000000000001,5.396,,
7587,0.5132,3.6,-1.2690000000000001,4.771,0.4882,-0.49,0.0,0.5,12.38,9.62,8.302999999999999,7.791,7.513999999999999,6.318,5.702999999999999,5.515,8.193,5.486000000000001,5.46,,
7588,0.5233,3.6039999999999996,-1.2329999999999999,4.76,0.4993,-0.49,0.0,0.5,12.24,9.488,8.189,7.693,7.4270000000000005,6.2379999999999995,5.617999999999999,5.439,8.086,5.417999999999999,5.397,,
7636,0.5132,3.6,-1.2670000000000001,4.771,0.4884,-0.49,0.0,0.6,12.37,9.61,8.297,7.785,7.5089999999999995,6.314,5.697,5.5120000000000005,8.186,5.485,5.459,,
7637,0.5233,3.6039999999999996,-1.232,4.76,0.4991,-0.49,0.0,0.6,12.24,9.482999999999999,8.187999999999999,7.691,7.422999999999999,6.236000000000001,5.614,5.437,8.083,5.419,5.399,,
7686,0.5132,3.6010000000000004,-1.266,4.771,0.4884,-0.49,0.0,0.7,12.37,9.606,8.296,7.7829999999999995,7.506,6.311,5.693,5.511,8.184,5.486000000000001,5.461,,
7736,0.5132,3.6010000000000004,-1.265,4.771,0.4883,-0.49,0.0,0.8,12.37,9.602,8.295,7.782,7.504,6.309,5.69,5.5089999999999995,8.182,5.486000000000001,5.461,,
7787,0.5132,3.6010000000000004,-1.265,4.771,0.4883,-0.49,0.0,0.9,12.37,9.6,8.294,7.781000000000001,7.502999999999999,6.307,5.688,5.507999999999999,8.181000000000001,5.486000000000001,5.461,,
7839,0.5132,3.6010000000000004,-1.264,4.771,0.4886,-0.49,0.0,1.0,12.37,9.597999999999999,8.293,7.779,7.501,6.306,5.686,5.507000000000001,8.179,5.485,5.46,,
7891,0.5132,3.6010000000000004,-1.263,4.77,0.4889,-0.49,0.0,1.1,12.37,9.596,8.291,7.778,7.499,6.303999999999999,5.684,5.505,8.177999999999999,5.484,5.459,,
7944,0.5132,3.6010000000000004,-1.263,4.769,0.4894,-0.49,0.0,1.2,12.37,9.595,8.29,7.776,7.497999999999999,6.3020000000000005,5.683,5.502999999999999,8.177,5.482,5.457000000000001,,
7996,0.5132,3.6010000000000004,-1.262,4.768,0.4898,-0.49,0.0,1.3,12.37,9.594,8.289,7.775,7.496,6.301,5.681,5.502000000000001,8.175,5.48,5.455,,
8048,0.5132,3.6010000000000004,-1.261,4.768,0.4902,-0.49,0.0,1.4,12.36,9.593,8.287,7.773,7.495,6.2989999999999995,5.678999999999999,5.5,8.174,5.478,5.454,,
8101,0.5132,3.6010000000000004,-1.261,4.7669999999999995,0.4906,-0.49,0.0,1.5,12.36,9.591000000000001,8.286,7.772,7.492999999999999,6.297999999999999,5.678,5.499,8.172,5.477,5.452000000000001,,
8154,0.5132,3.6010000000000004,-1.26,4.7669999999999995,0.4909,-0.49,0.0,1.6,12.36,9.59,8.283999999999999,7.77,7.492000000000001,6.296,5.676,5.497000000000001,8.171,5.475,5.4510000000000005,,
8207,0.5132,3.6010000000000004,-1.26,4.766,0.4912,-0.49,0.0,1.7,12.36,9.588,8.283,7.769,7.49,6.295,5.675,5.495,8.169,5.474,5.449,,
8259,0.5132,3.6010000000000004,-1.2590000000000001,4.765,0.4915,-0.49,0.0,1.8,12.36,9.587,8.281,7.768,7.489,6.292999999999999,5.672999999999999,5.494,8.168,5.472,5.4479999999999995,,
8312,0.5132,3.6010000000000004,-1.2590000000000001,4.765,0.4918,-0.49,0.0,1.9,12.36,9.585,8.28,7.766,7.487,6.292000000000001,5.672000000000001,5.492999999999999,8.166,5.471,5.446000000000001,,
8365,0.5132,3.6010000000000004,-1.258,4.763999999999999,0.4922,-0.49,0.0,2.0,12.36,9.584,8.277999999999999,7.765,7.486000000000001,6.29,5.67,5.4910000000000005,8.165,5.47,5.445,,
8418,0.5132,3.6010000000000004,-1.2570000000000001,4.763999999999999,0.4924,-0.49,0.0,2.1,12.35,9.582,8.277000000000001,7.763,7.485,6.289,5.669,5.49,8.163,5.468,5.444,,
8471,0.5132,3.6010000000000004,-1.2570000000000001,4.763,0.4927,-0.49,0.0,2.2,12.35,9.58,8.275,7.7620000000000005,7.483,6.287999999999999,5.667000000000001,5.4879999999999995,8.162,5.4670000000000005,5.442,,
8523,0.5132,3.6010000000000004,-1.256,4.763,0.493,-0.49,0.0,2.3,12.35,9.579,8.274,7.76,7.482,6.2860000000000005,5.666,5.487,8.16,5.466,5.441,,
8576,0.5132,3.6010000000000004,-1.256,4.762,0.4932,-0.49,0.0,2.4,12.35,9.577,8.272,7.7589999999999995,7.48,6.285,5.664,5.486000000000001,8.158999999999999,5.4639999999999995,5.44,,
8629,0.5132,3.6010000000000004,-1.255,4.762,0.4935,-0.49,0.0,2.5,12.35,9.575,8.271,7.757000000000001,7.479,6.284,5.662999999999999,5.484,8.157,5.462999999999999,5.439,,
8682,0.5132,3.6010000000000004,-1.255,4.761,0.4938,-0.49,0.0,2.6,12.35,9.574,8.269,7.756,7.478,6.282,5.6610000000000005,5.483,8.156,5.462000000000001,5.437,,
8735,0.5132,3.6010000000000004,-1.254,4.761,0.494,-0.49,0.0,2.7,12.34,9.572000000000001,8.267999999999999,7.755,7.476,6.281000000000001,5.66,5.481,8.154,5.46,5.436,,
8787,0.5132,3.6010000000000004,-1.253,4.761,0.4943,-0.49,0.0,2.8,12.34,9.57,8.266,7.752999999999999,7.475,6.28,5.659,5.48,8.152999999999999,5.459,5.435,,
8839,0.5132,3.6010000000000004,-1.253,4.76,0.4945,-0.49,0.0,2.9,12.34,9.568999999999999,8.264,7.752000000000001,7.474,6.278,5.657,5.479,8.151,5.457999999999999,5.434,,
